subject,window_start_ms,window_end_ms,label,hr_mean,hr_std,hr_min,hr_max,hr_delta_abs,rmssd,pnn50,motion_mean,motion_std,temp_mean,temp_spread
41,5052593,5093459,0,88.75,4.7315430886762515,83.0,94.0,9.0,1.9056702094980709,0.05263157894736842,0.11343005809729842,0.14164808431805828,0.0,0.0
41,5057593,5101459,0,86.47368421052632,4.2347984610297775,83.0,93.0,10.0,1.9436506316151,0.05555555555555555,0.10629175009945971,0.1482233107213625,0.0,0.0
41,5083681,5108459,0,82.7,1.4177446878757822,80.0,84.0,2.0,0.7254762501100116,0.0,0.05045699796317168,0.07545380624876365,0.0,0.0
41,5083681,5117459,0,82.92592592592592,1.3588100983588252,80.0,85.0,1.0,0.7071067811865476,0.0,0.052921395812965025,0.06916033874903775,0.0,0.0
41,5083681,5125459,0,83.51428571428572,1.645277719872911,80.0,87.0,3.0,0.6642111641550714,0.0,0.04654298107057761,0.062268541894266366,0.0,0.0
41,5091459,5133459,0,84.32432432432432,2.169245155223904,80.0,88.0,3.0,0.6454972243679028,0.0,0.034529777579706586,0.04152548282117603,0.0,0.0
41,5100459,5141459,0,85.2,2.72213151776324,80.0,91.0,7.0,0.6979824404521128,0.0,0.035916345351938626,0.03924873775160826,0.0,0.0
41,5105459,5149459,0,87.0,3.809413065942934,80.0,95.0,14.0,0.6900655593423543,0.0,0.035338108289807636,0.03773332943666286,0.0,0.0
41,5113459,5157459,0,88.53333333333333,3.2427697352040825,83.0,95.0,6.0,0.674199862463242,0.0,0.02435685597236403,0.02026820417574642,0.0,0.0
41,5121459,5165459,0,89.71111111111111,2.680151092110893,85.0,95.0,6.0,0.7385489458759964,0.0,0.019825856550885316,0.012099067890287295,0.0,0.0
41,5129459,5173459,0,90.22222222222223,2.219998887776387,87.0,95.0,0.0,0.7385489458759964,0.0,0.01774598513889225,0.012768992036667532,0.0,0.0
43,4389736,4396757,1,83.85714285714286,1.8070158058105026,80.0,86.0,1.0,2.1984843263788196,0.0,0.06267195741775211,0.04658451669398312,0.0,0.0
43,4455002,4471002,1,83.0,2.0,81.0,85.0,4.0,2.309401076758503,0.0,0.02664335898922532,0.030857044786407148,0.0,0.0
43,4455002,4471002,1,83.0,2.0,81.0,85.0,4.0,2.309401076758503,0.0,0.02664335898922532,0.030857044786407148,0.0,0.0
43,4455002,4487002,1,83.88888888888889,1.5947444549341472,81.0,85.0,3.0,1.4577379737113252,0.0,0.04306761734118117,0.04195156649420542,0.0,0.0
